datetime_he,pool_price,demand_mw,demand_24h_avg,gas_price,temperature_c,wind_speed_mps,hdd,spark_spread
2026-06-04 17:00:00,14.64,10488.0,9928.83,3.08,16.0,5.8,2.0,-8.46
2026-06-04 18:00:00,15.98,10532.0,9945.62,3.08,16.1,8.9,1.9,-7.12
2026-06-04 19:00:00,16.67,10363.0,9952.88,3.08,16.4,3.5,1.6,-6.43
2026-06-04 20:00:00,21.75,10318.0,9961.46,3.08,16.1,4.0,1.9,-1.35
2026-06-04 21:00:00,26.74,10165.0,9963.54,3.08,14.8,4.0,3.2,3.64
2026-06-04 22:00:00,36.32,10061.0,9962.04,3.08,13.3,1.9,4.7,13.22
2026-06-04 23:00:00,35.74,9994.0,9960.04,3.08,12.4,2.1,5.6,12.64
2026-06-05 01:00:00,18.08,9459.0,9940.08,3.05,11.6,0.3,6.4,-4.795
2026-06-05 02:00:00,20.38,9292.0,9939.42,3.05,10.4,4.1,7.6,-2.495
2026-06-05 03:00:00,24.8,9216.0,9941.33,3.05,9.7,5.0,8.3,1.925
2026-06-05 04:00:00,24.4,9150.0,9943.38,3.05,8.8,3.2,9.2,1.525
2026-06-05 05:00:00,39.8,9157.0,9947.58,3.05,8.0,0.6,10.0,16.925
2026-06-05 06:00:00,58.61,9214.0,9951.92,3.05,8.3,3.6,9.7,35.735
2026-06-05 07:00:00,43.38,9507.0,9963.71,3.05,9.6,5.1,8.4,20.505
2026-06-05 08:00:00,62.15,9933.0,9979.46,3.05,10.5,4.8,7.5,39.275
2026-06-05 09:00:00,26.91,10113.0,9987.75,3.05,12.2,5.4,5.8,4.035
2026-06-05 10:00:00,14.61,10278.0,9995.62,3.05,15.5,6.9,2.5,-8.265
2026-06-05 11:00:00,5.5,10403.0,10004.58,3.05,17.3,9.6,0.7,-17.375
2026-06-05 12:00:00,0.58,10493.0,10013.79,3.05,18.7,11.5,0.0,-22.295
2026-06-05 13:00:00,14.89,10465.0,10018.29,3.05,19.1,14.5,0.0,-7.985
2026-06-05 14:00:00,13.36,10557.0,10025.12,3.05,19.0,16.3,0.0,-9.515
2026-06-05 15:00:00,0.0,10626.0,10032.29,3.05,18.7,16.3,0.0,-22.875
2026-06-05 16:00:00,0.0,10505.0,10033.25,3.05,18.4,15.8,0.0,-22.875
2026-06-05 17:00:00,0.0,10419.0,10029.5,3.05,17.9,12.9,0.1,-22.875
2026-06-05 18:00:00,0.0,10382.0,10025.08,3.05,16.7,14.7,1.3,-22.875
2026-06-05 19:00:00,0.0,10199.0,10011.21,3.05,14.6,12.5,3.4,-22.875
2026-06-05 20:00:00,0.72,10050.0,9998.17,3.05,14.2,15.1,3.8,-22.155
2026-06-05 21:00:00,0.0,9996.0,9984.75,3.05,12.7,13.9,5.3,-22.875
2026-06-05 22:00:00,0.0,9963.0,9976.33,3.05,11.2,13.3,6.8,-22.875
2026-06-05 23:00:00,5.28,9832.0,9966.79,3.05,10.3,11.6,7.7,-17.595
2026-06-06 01:00:00,19.11,9210.0,9934.12,3.05,8.4,10.3,9.6,-3.765
2026-06-06 02:00:00,52.25,9060.0,9917.5,3.05,7.3,6.1,10.7,29.375
2026-06-06 03:00:00,47.62,8959.0,9903.62,3.05,6.3,4.5,11.7,24.745
2026-06-06 04:00:00,52.6,8888.0,9889.96,3.05,5.9,4.1,12.1,29.725
2026-06-06 05:00:00,40.78,8838.0,9876.96,3.05,5.5,3.7,12.5,17.905
2026-06-06 06:00:00,25.69,8774.0,9861.0,3.05,5.5,2.8,12.5,2.815
2026-06-06 07:00:00,24.42,8826.0,9844.83,3.05,6.2,5.7,11.8,1.545
2026-06-06 08:00:00,20.26,8979.0,9822.83,3.05,8.1,3.9,9.9,-2.615
2026-06-06 09:00:00,22.51,9195.0,9792.08,3.05,10.4,2.5,7.6,-0.365
2026-06-06 10:00:00,16.48,9320.0,9759.04,3.05,12.2,1.8,5.8,-6.395
2026-06-06 11:00:00,21.75,9448.0,9724.46,3.05,13.7,3.0,4.3,-1.125
2026-06-06 12:00:00,19.12,9436.0,9684.17,3.05,14.8,2.0,3.2,-3.755
2026-06-06 13:00:00,13.31,9407.0,9638.92,3.05,15.5,4.7,2.5,-9.565
2026-06-06 14:00:00,14.33,9421.0,9595.42,3.05,15.6,7.2,2.4,-8.545
2026-06-06 15:00:00,4.17,9424.0,9548.21,3.05,15.6,9.3,2.4,-18.705
2026-06-06 16:00:00,0.0,9534.0,9502.71,3.05,15.7,10.2,2.3,-22.875
2026-06-06 17:00:00,1.13,9580.0,9464.17,3.05,16.2,11.2,1.8,-21.745
2026-06-06 18:00:00,10.1,9653.0,9432.25,3.05,16.5,11.0,1.5,-12.775
2026-06-06 19:00:00,6.73,9713.0,9404.38,3.05,12.0,18.7,6.0,-16.145
2026-06-06 20:00:00,0.02,9708.0,9383.92,3.05,12.4,7.2,5.6,-22.855
2026-06-06 21:00:00,9.2,9658.0,9367.58,3.05,10.8,9.0,7.2,-13.675
2026-06-06 22:00:00,17.56,9689.0,9354.79,3.05,9.8,1.3,8.2,-5.315
2026-06-06 23:00:00,31.69,9641.0,9341.38,3.05,9.2,3.8,8.8,8.815
2026-06-07 01:00:00,7.4,9157.0,9313.25,3.05,7.4,5.1,10.6,-15.475
2026-06-07 02:00:00,0.01,8978.0,9303.58,3.05,6.3,5.1,11.7,-22.865
2026-06-07 03:00:00,3.16,8853.0,9294.96,3.05,5.5,6.5,12.5,-19.715
2026-06-07 04:00:00,6.65,8779.0,9287.46,3.05,5.1,9.3,12.9,-16.225
2026-06-07 05:00:00,10.14,8794.0,9283.54,3.05,4.5,11.3,13.5,-12.735
2026-06-07 06:00:00,0.01,8775.0,9280.92,3.05,5.2,12.2,12.8,-22.865
2026-06-07 07:00:00,0.0,8860.0,9284.5,3.05,6.1,9.6,11.9,-22.875
2026-06-07 08:00:00,0.0,8982.0,9291.0,3.05,7.6,9.8,10.4,-22.875
2026-06-07 09:00:00,0.02,9130.0,9297.29,3.05,8.7,9.8,9.3,-22.855
2026-06-07 10:00:00,5.3,9308.0,9302.0,3.05,9.7,7.4,8.3,-17.575
2026-06-07 11:00:00,0.41,9479.0,9308.62,3.05,10.5,6.9,7.5,-22.465
2026-06-07 12:00:00,0.0,9596.0,9314.79,3.05,9.3,7.3,8.7,-22.875
2026-06-07 13:00:00,0.0,9765.0,9328.5,3.05,11.2,8.2,6.8,-22.875
2026-06-07 14:00:00,0.0,9757.0,9343.08,3.05,9.6,4.7,8.4,-22.875
2026-06-07 15:00:00,0.0,9660.0,9353.04,3.05,11.0,9.4,7.0,-22.875
2026-06-07 16:00:00,0.0,9662.0,9362.96,3.05,10.7,2.7,7.3,-22.875
2026-06-07 17:00:00,0.0,9738.0,9371.46,3.05,12.1,5.1,5.9,-22.875
2026-06-07 18:00:00,0.0,9913.0,9385.33,3.05,8.3,9.0,9.7,-22.875
2026-06-07 19:00:00,0.0,9886.0,9395.04,3.05,9.0,2.9,9.0,-22.875
2026-06-07 20:00:00,0.0,9834.0,9400.08,3.05,9.6,5.9,8.4,-22.875
2026-06-07 21:00:00,0.0,9764.0,9402.42,3.05,9.1,5.7,8.9,-22.875
2026-06-07 22:00:00,0.0,9735.0,9405.62,3.05,9.0,11.4,9.0,-22.875
2026-06-07 23:00:00,0.0,9664.0,9404.58,3.05,8.9,14.1,9.1,-22.875
2026-06-08 01:00:00,0.0,9241.0,9387.92,3.1,8.2,5.2,9.8,-23.25
2026-06-08 02:00:00,0.0,9058.0,9383.79,3.1,7.3,1.8,10.7,-23.25
2026-06-08 03:00:00,0.0,9006.0,9384.96,3.1,7.4,6.6,10.6,-23.25
2026-06-08 04:00:00,0.0,8984.0,9390.42,3.1,8.1,11.1,9.9,-23.25
2026-06-08 05:00:00,0.0,8990.0,9399.21,3.1,8.4,14.6,9.6,-23.25
2026-06-08 06:00:00,0.0,9094.0,9411.71,3.1,8.5,15.2,9.5,-23.25
2026-06-08 07:00:00,0.0,9495.0,9441.71,3.1,9.3,16.1,8.7,-23.25
2026-06-08 08:00:00,0.0,9917.0,9485.75,3.1,10.4,17.6,7.6,-23.25
2026-06-08 09:00:00,0.0,9980.0,9527.33,3.1,12.1,15.5,5.9,-23.25
2026-06-08 10:00:00,0.0,9980.0,9562.75,3.1,13.6,15.4,4.4,-23.25
2026-06-08 11:00:00,0.0,10073.0,9594.62,3.1,14.9,13.1,3.1,-23.25
2026-06-08 12:00:00,0.0,10134.0,9621.92,3.1,16.3,9.5,1.7,-23.25
2026-06-08 13:00:00,0.0,10218.0,9647.83,3.1,17.3,10.0,0.7,-23.25
2026-06-08 14:00:00,0.0,10200.0,9665.96,3.1,17.5,11.0,0.5,-23.25
2026-06-08 15:00:00,0.0,10185.0,9683.79,3.1,18.1,10.4,0.0,-23.25
2026-06-08 16:00:00,0.0,10146.0,9704.04,3.1,18.7,11.0,0.0,-23.25
2026-06-08 17:00:00,0.0,10255.0,9728.75,3.1,18.9,8.0,0.0,-23.25
2026-06-08 18:00:00,6.35,10358.0,9754.58,3.1,19.1,1.9,0.0,-16.9
2026-06-08 19:00:00,19.63,10258.0,9768.96,3.1,18.9,1.2,0.0,-3.62
2026-06-08 20:00:00,24.03,10194.0,9781.79,3.1,17.9,4.8,0.1,0.78
2026-06-08 21:00:00,37.61,10128.0,9794.04,3.1,15.5,10.3,2.5,14.36
2026-06-08 22:00:00,33.67,9909.0,9800.08,3.1,13.8,12.8,4.2,10.42
2026-06-08 23:00:00,29.17,9701.0,9798.67,3.1,12.6,7.7,5.4,5.92
2026-06-09 01:00:00,49.94,9122.0,9776.08,3.18,9.6,5.4,8.4,26.09
2026-06-09 02:00:00,48.14,8949.0,9763.92,3.18,8.6,6.2,9.4,24.29
2026-06-09 03:00:00,51.12,8845.0,9755.04,3.18,8.4,7.1,9.6,27.27
2026-06-09 04:00:00,45.92,8790.0,9746.04,3.18,9.3,6.7,8.7,22.07
2026-06-09 05:00:00,38.98,8784.0,9737.71,3.18,9.1,6.7,8.9,15.13
2026-06-09 06:00:00,37.66,8800.0,9729.79,3.18,9.4,7.4,8.6,13.81
2026-06-09 07:00:00,41.05,9067.0,9728.67,3.18,9.8,8.3,8.2,17.2
2026-06-09 08:00:00,37.77,9460.0,9727.21,3.18,11.0,11.1,7.0,13.92
2026-06-09 09:00:00,29.45,9615.0,9714.62,3.18,12.4,9.6,5.6,5.6
2026-06-09 10:00:00,20.52,9746.0,9704.88,3.18,13.5,11.2,4.5,-3.33
2026-06-09 11:00:00,11.37,9871.0,9700.33,3.18,14.4,11.3,3.6,-12.48
2026-06-09 12:00:00,7.06,9943.0,9694.92,3.18,15.5,8.6,2.5,-16.79
2026-06-09 13:00:00,9.0,10005.0,9689.54,3.18,16.0,6.8,2.0,-14.85
2026-06-09 14:00:00,18.41,10059.0,9682.92,3.18,16.9,5.6,1.1,-5.44
2026-06-09 15:00:00,21.66,10079.0,9677.88,3.18,16.9,0.7,1.1,-2.19
2026-06-09 16:00:00,19.5,10202.0,9678.58,3.18,13.0,10.6,5.0,-4.35
2026-06-09 17:00:00,11.36,10320.0,9685.83,3.18,14.0,2.5,4.0,-12.49
2026-06-09 18:00:00,10.37,10413.0,9692.42,3.18,13.3,18.1,4.7,-13.48
2026-06-09 19:00:00,0.0,10307.0,9690.29,3.18,13.5,17.1,4.5,-23.85
2026-06-09 20:00:00,0.0,10174.0,9686.79,3.18,13.4,10.1,4.6,-23.85
2026-06-09 21:00:00,0.0,10066.0,9681.46,3.18,12.3,13.2,5.7,-23.85
2026-06-09 22:00:00,4.99,9951.0,9674.08,3.18,10.9,13.6,7.1,-18.86
2026-06-09 23:00:00,1.69,9807.0,9669.83,3.18,9.7,13.5,8.3,-22.16
2026-06-10 01:00:00,9.39,9259.0,9651.42,3.27,10.2,10.1,7.8,-15.135
2026-06-10 02:00:00,0.0,9135.0,9651.96,3.27,9.7,13.1,8.3,-24.525
2026-06-10 03:00:00,0.0,9058.0,9656.5,3.27,9.0,12.3,9.0,-24.525
2026-06-10 04:00:00,0.0,9006.0,9663.21,3.27,8.6,14.5,9.4,-24.525
2026-06-10 05:00:00,0.0,9025.0,9673.0,3.27,7.9,11.3,10.1,-24.525
2026-06-10 06:00:00,0.0,9121.0,9687.04,3.27,8.4,10.8,9.6,-24.525
2026-06-10 07:00:00,0.0,9500.0,9716.21,3.27,8.7,16.0,9.3,-24.525
2026-06-10 08:00:00,0.0,9840.0,9748.42,3.27,9.5,15.3,8.5,-24.525
2026-06-10 09:00:00,0.0,10003.0,9771.04,3.27,10.5,17.7,7.5,-24.525
2026-06-10 10:00:00,0.0,10167.0,9794.04,3.27,10.8,22.1,7.2,-24.525
2026-06-10 11:00:00,0.0,10252.0,9815.12,3.27,10.3,23.0,7.7,-24.525
2026-06-10 12:00:00,0.0,10287.0,9832.46,3.27,10.5,23.3,7.5,-24.525
2026-06-10 13:00:00,0.0,10329.0,9848.54,3.27,11.9,21.8,6.1,-24.525
2026-06-10 14:00:00,0.0,10314.0,9861.42,3.27,12.8,25.7,5.2,-24.525
2026-06-10 15:00:00,0.0,10375.0,9874.58,3.27,14.4,25.7,3.6,-24.525
2026-06-10 16:00:00,0.0,10402.0,9888.04,3.27,14.9,25.0,3.1,-24.525
2026-06-10 17:00:00,6.11,10358.0,9894.54,3.27,14.9,24.7,3.1,-18.415
2026-06-10 18:00:00,0.0,10305.0,9893.92,3.27,14.7,23.4,3.3,-24.525
2026-06-10 19:00:00,14.36,10195.0,9884.83,3.27,14.2,20.7,3.8,-10.165
2026-06-10 20:00:00,2.28,10138.0,9877.79,3.27,13.9,17.4,4.1,-22.245
2026-06-10 21:00:00,21.97,10050.0,9872.62,3.27,13.1,13.9,4.9,-2.555
2026-06-10 22:00:00,21.5,9958.0,9868.12,3.27,12.6,17.9,5.4,-3.025
2026-06-10 23:00:00,22.52,9771.0,9860.62,3.27,11.9,18.7,6.1,-2.005
2026-06-11 01:00:00,0.0,9344.0,9841.33,3.16,10.7,13.6,7.3,-23.7
2026-06-11 02:00:00,0.0,9203.0,9839.0,3.16,10.6,11.7,7.4,-23.7
2026-06-11 03:00:00,0.0,9103.0,9837.67,3.16,9.9,11.8,8.1,-23.7
2026-06-11 04:00:00,0.0,9079.0,9838.54,3.16,9.6,12.1,8.4,-23.7
2026-06-11 05:00:00,0.0,9093.0,9842.17,3.16,10.1,10.5,7.9,-23.7
2026-06-11 06:00:00,0.0,9145.0,9847.17,3.16,9.9,7.6,8.1,-23.7
2026-06-11 07:00:00,5.62,9438.0,9860.38,3.16,10.5,6.8,7.5,-18.08
2026-06-11 08:00:00,17.9,9888.0,9876.54,3.16,11.8,6.2,6.2,-5.8
2026-06-11 09:00:00,22.64,10117.0,9888.08,3.16,12.7,6.6,5.3,-1.06
2026-06-11 10:00:00,17.68,10286.0,9899.88,3.16,14.2,5.7,3.8,-6.02
2026-06-11 11:00:00,7.83,10364.0,9908.08,3.16,14.1,7.3,3.9,-15.87
2026-06-11 12:00:00,0.0,10332.0,9911.42,3.16,13.4,9.5,4.6,-23.7
2026-06-11 13:00:00,0.0,10372.0,9914.96,3.16,14.3,6.8,3.7,-23.7
2026-06-11 14:00:00,0.0,10454.0,9920.17,3.16,13.9,0.9,4.1,-23.7
2026-06-11 15:00:00,9.72,10475.0,9926.88,3.16,15.1,4.1,2.9,-13.98
2026-06-11 16:00:00,11.99,10382.0,9927.17,3.16,13.0,2.8,5.0,-11.71
2026-06-11 17:00:00,16.26,10441.0,9928.79,3.16,14.5,0.7,3.5,-7.44
2026-06-11 18:00:00,20.81,10394.0,9930.29,3.16,12.3,2.2,5.7,-2.89
2026-06-11 19:00:00,6.75,10298.0,9930.0,3.16,13.2,8.2,4.8,-16.95
2026-06-11 20:00:00,0.0,10164.0,9928.71,3.16,13.1,9.1,4.9,-23.7
2026-06-11 21:00:00,17.29,10107.0,9927.42,3.16,11.8,9.5,6.2,-6.41
2026-06-11 22:00:00,74.87,10089.0,9929.04,3.16,10.7,8.8,7.3,51.17
2026-06-11 23:00:00,60.13,9911.0,9927.08,3.16,9.9,9.3,8.1,36.43
2026-06-12 01:00:00,13.82,9387.0,9911.08,3.06,8.3,8.0,9.7,-9.13
2026-06-12 02:00:00,11.89,9221.0,9905.96,3.06,7.8,7.8,10.2,-11.06
2026-06-12 03:00:00,11.68,9134.0,9903.08,3.06,7.4,7.4,10.6,-11.27
2026-06-12 04:00:00,1.25,9093.0,9902.67,3.06,7.1,6.7,10.9,-21.7
2026-06-12 05:00:00,4.81,9111.0,9904.0,3.06,7.2,7.8,10.8,-18.14
2026-06-12 06:00:00,14.63,9221.0,9909.33,3.06,7.7,9.6,10.3,-8.32
2026-06-12 07:00:00,20.98,9507.0,9924.42,3.06,8.0,7.7,10.0,-1.97
2026-06-12 08:00:00,23.03,9937.0,9945.21,3.06,8.4,8.8,9.6,0.08
2026-06-12 09:00:00,24.15,10170.0,9956.96,3.06,8.3,10.3,9.7,1.2
2026-06-12 10:00:00,30.61,10380.0,9967.92,3.06,8.3,10.8,9.7,7.66
2026-06-12 11:00:00,26.17,10443.0,9974.46,3.06,9.2,12.5,8.8,3.22
2026-06-12 12:00:00,23.76,10434.0,9977.38,3.06,9.9,12.8,8.1,0.81
2026-06-12 13:00:00,17.95,10390.0,9979.79,3.06,10.3,13.2,7.7,-5.0
2026-06-12 14:00:00,14.71,10328.0,9977.96,3.06,10.9,16.9,7.1,-8.24
2026-06-12 15:00:00,12.51,10286.0,9970.96,3.06,11.2,17.1,6.8,-10.44
2026-06-12 16:00:00,0.01,10272.0,9962.5,3.06,11.7,18.9,6.3,-22.94
2026-06-12 17:00:00,0.0,10298.0,9959.0,3.06,11.8,19.6,6.2,-22.95
2026-06-12 18:00:00,0.0,10316.0,9953.79,3.06,11.8,19.4,6.2,-22.95
2026-06-12 19:00:00,0.0,10220.0,9946.54,3.06,11.4,19.0,6.6,-22.95
2026-06-12 20:00:00,6.85,10145.0,9940.17,3.06,10.7,17.1,7.3,-16.1
2026-06-12 21:00:00,18.7,10056.0,9935.67,3.06,10.0,11.6,8.0,-4.25
2026-06-12 22:00:00,19.19,10026.0,9932.29,3.06,8.9,10.1,9.1,-3.76
2026-06-12 23:00:00,19.44,9958.0,9926.83,3.06,8.3,9.6,9.7,-3.51
2026-06-13 01:00:00,10.3,9512.0,9910.21,3.06,7.6,11.7,10.4,-12.65
2026-06-13 02:00:00,0.02,9346.0,9908.5,3.06,7.2,11.9,10.8,-22.93
2026-06-13 03:00:00,0.01,9220.0,9908.46,3.06,6.9,11.3,11.1,-22.94
2026-06-13 04:00:00,0.02,9197.0,9911.08,3.06,6.4,10.9,11.6,-22.93
2026-06-13 05:00:00,4.69,9148.0,9913.38,3.06,6.0,10.7,12.0,-18.26
2026-06-13 06:00:00,11.44,9103.0,9913.04,3.06,5.9,10.8,12.1,-11.51
2026-06-13 07:00:00,11.65,9161.0,9910.54,3.06,7.0,10.0,11.0,-11.3
2026-06-13 08:00:00,12.04,9274.0,9900.83,3.06,8.9,8.4,9.1,-10.91
2026-06-13 09:00:00,13.48,9439.0,9880.08,3.06,11.1,8.7,6.9,-9.47
2026-06-13 10:00:00,11.75,9658.0,9858.75,3.06,12.6,8.7,5.4,-11.2
2026-06-13 11:00:00,10.12,9819.0,9835.38,3.06,13.6,8.7,4.4,-12.83
2026-06-13 12:00:00,0.01,9970.0,9815.67,3.06,14.8,8.1,3.2,-22.94
2026-06-13 13:00:00,0.01,9896.0,9793.25,3.06,15.5,7.0,2.5,-22.94
2026-06-13 14:00:00,0.17,9843.0,9770.46,3.06,16.1,5.6,1.9,-22.78
2026-06-13 15:00:00,12.07,9776.0,9747.46,3.06,16.6,4.8,1.4,-10.88
2026-06-13 16:00:00,19.44,9851.0,9729.33,3.06,16.9,5.6,1.1,-3.51
2026-06-13 17:00:00,21.82,9947.0,9715.79,3.06,17.0,5.2,1.0,-1.13
2026-06-13 18:00:00,20.24,10118.0,9708.29,3.06,17.5,5.7,0.5,-2.71
2026-06-13 19:00:00,25.21,10165.0,9702.0,3.06,17.1,6.9,0.9,2.26
2026-06-13 20:00:00,42.08,10158.0,9699.42,3.06,16.4,6.9,1.6,19.13
2026-06-13 21:00:00,111.12,10067.0,9696.17,3.06,14.7,5.3,3.3,88.17
2026-06-13 22:00:00,165.93,9831.0,9686.79,3.06,12.8,5.0,5.2,142.98
2026-06-13 23:00:00,92.0,9821.0,9678.25,3.06,12.2,6.2,5.8,69.05
2026-06-14 01:00:00,35.92,9426.0,9656.08,3.06,10.0,5.8,8.0,12.97
2026-06-14 02:00:00,26.07,9252.0,9645.25,3.06,9.2,5.4,8.8,3.12
2026-06-14 03:00:00,22.93,9110.0,9635.42,3.06,8.6,5.0,9.4,-0.02
2026-06-14 04:00:00,21.25,9045.0,9628.12,3.06,7.8,5.0,10.2,-1.7
2026-06-14 05:00:00,19.85,9012.0,9620.42,3.06,6.9,5.2,11.1,-3.1
2026-06-14 06:00:00,19.78,8924.0,9611.08,3.06,6.8,8.3,11.2,-3.17
2026-06-14 07:00:00,15.97,8940.0,9604.29,3.06,8.2,8.6,9.8,-6.98
2026-06-14 08:00:00,13.23,9085.0,9601.12,3.06,10.3,8.5,7.7,-9.72
2026-06-14 09:00:00,13.4,9322.0,9603.12,3.06,13.3,6.6,4.7,-9.55
2026-06-14 10:00:00,17.66,9577.0,9608.88,3.06,16.4,5.2,1.6,-5.29
2026-06-14 11:00:00,16.91,9804.0,9614.96,3.06,18.4,7.6,0.0,-6.04
2026-06-14 12:00:00,20.55,9973.0,9621.38,3.06,20.2,9.2,0.0,-2.4
2026-06-14 13:00:00,14.59,10049.0,9624.67,3.06,20.8,8.3,0.0,-8.36
2026-06-14 14:00:00,16.51,10179.0,9636.46,3.06,21.5,9.4,0.0,-6.44
2026-06-14 15:00:00,15.18,10244.0,9653.17,3.06,21.5,8.3,0.0,-7.77
2026-06-14 16:00:00,19.48,10374.0,9678.08,3.06,21.7,6.1,0.0,-3.47
2026-06-14 17:00:00,22.55,10461.0,9703.5,3.06,21.7,7.7,0.0,-0.4
2026-06-14 18:00:00,23.13,10515.0,9727.17,3.06,21.8,9.7,0.0,0.18
2026-06-14 19:00:00,23.88,10515.0,9743.71,3.06,21.3,8.8,0.0,0.93
2026-06-14 20:00:00,23.08,10422.0,9754.42,3.06,20.3,5.0,0.0,0.13
2026-06-14 21:00:00,35.92,10312.0,9760.83,3.06,18.8,3.3,0.0,12.97
2026-06-14 22:00:00,35.77,10189.0,9765.92,3.06,17.2,2.0,0.8,12.82
2026-06-14 23:00:00,35.91,10083.0,9776.42,3.06,15.5,4.3,2.5,12.96
2026-06-15 01:00:00,23.76,9464.0,9761.54,3.06,15.0,2.1,3.0,0.81
2026-06-15 02:00:00,23.46,9235.0,9753.58,3.06,14.3,1.7,3.7,0.51
2026-06-15 03:00:00,21.74,9040.0,9744.75,3.06,13.9,2.4,4.1,-1.21
2026-06-15 04:00:00,21.67,9012.0,9740.67,3.06,12.9,3.5,5.1,-1.28
2026-06-15 05:00:00,21.73,9056.0,9741.12,3.06,12.5,7.1,5.5,-1.22
2026-06-15 06:00:00,22.97,9140.0,9746.46,3.06,10.9,8.8,7.1,0.02
2026-06-15 07:00:00,23.55,9463.0,9768.92,3.06,12.2,8.2,5.8,0.6
2026-06-15 08:00:00,24.79,9936.0,9810.42,3.06,14.3,7.1,3.7,1.84
2026-06-15 09:00:00,27.16,10221.0,9857.75,3.06,16.6,4.7,1.4,4.21
2026-06-15 10:00:00,27.54,10425.0,9903.71,3.06,19.0,4.8,0.0,4.59
2026-06-15 11:00:00,25.12,10661.0,9948.88,3.06,20.2,6.4,0.0,2.17
2026-06-15 12:00:00,24.1,10787.0,9989.83,3.06,21.2,8.2,0.0,1.15
2026-06-15 13:00:00,24.11,10834.0,10025.71,3.06,22.0,9.5,0.0,1.16
2026-06-15 14:00:00,24.25,10892.0,10060.83,3.06,22.8,10.1,0.0,1.3
2026-06-15 15:00:00,24.16,10966.0,10093.62,3.06,22.7,10.0,0.0,1.21
2026-06-15 16:00:00,30.16,11068.0,10127.96,3.06,21.8,11.1,0.0,7.21
2026-06-15 17:00:00,25.77,11083.0,10157.5,3.06,22.8,9.6,0.0,2.82
2026-06-15 18:00:00,34.42,11073.0,10183.0,3.06,22.6,5.4,0.0,11.47
2026-06-15 19:00:00,96.49,10780.0,10194.04,3.06,21.9,5.3,0.0,73.54
2026-06-15 20:00:00,143.96,10521.0,10194.29,3.06,20.8,6.3,0.0,121.01
2026-06-15 21:00:00,39.81,10468.0,10196.21,3.06,19.8,7.6,0.0,16.86
2026-06-15 22:00:00,42.35,10404.0,10200.04,3.06,19.0,7.0,0.0,19.4
2026-06-15 23:00:00,26.69,10174.0,10199.42,3.06,17.7,5.8,0.3,3.74
2026-06-16 01:00:00,29.73,9533.0,10176.5,3.1,15.1,5.8,2.9,6.48
2026-06-16 02:00:00,22.94,9407.0,10174.12,3.1,14.1,7.0,3.9,-0.31
2026-06-16 03:00:00,20.85,9256.0,10175.0,3.1,13.4,6.5,4.6,-2.4
2026-06-16 04:00:00,21.85,9221.0,10182.54,3.1,12.9,5.6,5.1,-1.4
2026-06-16 05:00:00,21.45,9200.0,10190.38,3.1,12.7,5.3,5.3,-1.8
2026-06-16 06:00:00,23.28,9238.0,10197.96,3.1,11.8,5.8,6.2,0.03
2026-06-16 07:00:00,35.51,9554.0,10215.21,3.1,13.2,5.1,4.8,12.26
2026-06-16 08:00:00,50.96,9903.0,10233.54,3.1,14.2,3.3,3.8,27.71
2026-06-16 09:00:00,58.57,10184.0,10243.88,3.1,16.8,2.8,1.2,35.32
2026-06-16 10:00:00,35.62,10387.0,10250.79,3.1,19.1,3.5,0.0,12.37
2026-06-16 11:00:00,39.15,10550.0,10256.0,3.1,18.3,11.4,0.0,15.9
2026-06-16 12:00:00,22.83,10721.0,10258.5,3.1,19.4,17.0,0.0,-0.42
2026-06-16 13:00:00,16.05,10733.0,10256.25,3.1,16.6,22.1,1.4,-7.2
2026-06-16 14:00:00,7.59,10758.0,10253.08,3.1,16.9,18.1,1.1,-15.66
2026-06-16 15:00:00,4.16,10884.0,10252.75,3.1,15.5,15.6,2.5,-19.09
2026-06-16 16:00:00,1.72,10765.0,10244.38,3.1,16.4,11.5,1.6,-21.53
2026-06-16 17:00:00,0.0,10671.0,10227.83,3.1,12.8,12.9,5.2,-23.25
2026-06-16 18:00:00,0.0,10734.0,10213.29,3.1,11.4,18.2,6.6,-23.25
2026-06-16 19:00:00,5.78,10519.0,10190.21,3.1,12.9,12.3,5.1,-17.47
2026-06-16 20:00:00,11.88,10356.0,10172.54,3.1,12.9,10.8,5.1,-11.37
2026-06-16 21:00:00,4.43,10222.0,10160.08,3.1,13.2,19.1,4.8,-18.82
2026-06-16 22:00:00,0.0,10110.0,10145.17,3.1,12.4,14.2,5.6,-23.25
2026-06-16 23:00:00,0.01,9939.0,10125.79,3.1,11.7,14.3,6.3,-23.24
2026-06-17 01:00:00,0.0,9431.0,10094.83,3.25,10.0,11.6,8.0,-24.375
2026-06-17 02:00:00,0.0,9262.0,10083.54,3.25,10.2,14.2,7.8,-24.375
2026-06-17 03:00:00,0.0,9120.0,10071.58,3.25,9.8,13.0,8.2,-24.375
2026-06-17 04:00:00,0.0,9108.0,10065.42,3.25,9.1,10.4,8.9,-24.375
2026-06-17 05:00:00,0.0,9163.0,10063.0,3.25,8.0,9.5,10.0,-24.375
2026-06-17 06:00:00,0.0,9270.0,10065.92,3.25,10.2,15.2,7.8,-24.375
2026-06-17 07:00:00,0.0,9605.0,10081.21,3.25,10.8,12.5,7.2,-24.375
2026-06-17 08:00:00,0.0,10010.0,10100.21,3.25,12.0,14.8,6.0,-24.375
2026-06-17 09:00:00,0.0,10188.0,10112.08,3.25,13.0,13.9,5.0,-24.375
