datetime_he,pool_price,demand_mw,demand_24h_avg,gas_price,temperature_c,wind_speed_mps,hdd,spark_spread
2026-06-25 10:00:00,24.84,10636.0,10463.92,3.21,16.4,8.9,1.6,0.765
2026-06-25 11:00:00,24.16,10795.0,10480.88,3.21,18.9,11.7,0.0,0.085
2026-06-25 12:00:00,19.72,10939.0,10497.67,3.21,21.4,17.1,0.0,-4.355
2026-06-25 13:00:00,5.99,11037.0,10514.67,3.21,22.0,18.0,0.0,-18.085
2026-06-25 14:00:00,1.12,11191.0,10535.46,3.21,22.2,17.1,0.0,-22.955
2026-06-25 15:00:00,10.98,11180.0,10549.5,3.21,22.4,13.4,0.0,-13.095
2026-06-25 16:00:00,14.4,11168.0,10560.17,3.21,23.1,14.0,0.0,-9.675
2026-06-25 17:00:00,18.47,11204.0,10566.88,3.21,22.9,13.8,0.0,-5.605
2026-06-25 18:00:00,22.97,11263.0,10570.58,3.21,23.0,12.7,0.0,-1.105
2026-06-25 19:00:00,23.32,11183.0,10570.25,3.21,22.5,13.7,0.0,-0.755
2026-06-25 20:00:00,22.81,11141.0,10570.42,3.21,21.8,12.3,0.0,-1.265
2026-06-25 21:00:00,43.17,11062.0,10570.08,3.21,20.4,8.6,0.0,19.095
2026-06-25 22:00:00,18.06,10809.0,10567.54,3.21,18.4,4.5,0.0,-6.015
2026-06-25 23:00:00,5.52,10584.0,10561.08,3.21,17.2,3.9,0.8,-18.555
2026-06-26 01:00:00,11.39,9955.0,10535.92,3.26,15.0,7.0,3.0,-13.06
2026-06-26 02:00:00,12.24,9691.0,10521.0,3.26,13.9,7.6,4.1,-12.21
2026-06-26 03:00:00,12.33,9558.0,10509.0,3.26,13.6,6.9,4.4,-12.12
2026-06-26 04:00:00,12.56,9407.0,10499.25,3.26,13.1,6.4,4.9,-11.89
2026-06-26 05:00:00,12.16,9338.0,10489.33,3.26,12.6,6.4,5.4,-12.29
2026-06-26 06:00:00,12.67,9341.0,10480.79,3.26,12.1,7.2,5.9,-11.78
